Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue,Competitors,hourly,employer_provided,salary_min,salary_max,avg_salary,company_txt,job_state,some_state,age,python_ym,r_ym,spark,aws,excel
Data Scientist,$79K-$147K (Glassdoor est.),"We are looking for Data Scientists who are interested in using data to draw insights that will result in policy changes or business process optimisation, benefiting the public. The applicant will be scoping projects with stakeholders, using data sets across Government Agencies, applying business acumen to tease out relevant impactful insights, and presenting insights in a clear, concise manner by using appropriate visualisations.

He/she should have some training and working experiences on data analytics, and should be comfortable with hands-on data manipulation, data modelling and data visualisation. He/she should also be comfortable with engaging stakeholders on sharpening their business problems.

The analytics work that we do are typically action oriented and cross-cutting across various domains such as social, economic and infrastructure sectors. Over time, he/she will gain exposure to various policy and ops domains and become more adept in bridging between business users and technical expertise.

What to Expect:
Work closely with stakeholders to understand their business challenges, scope the problem and develop business case on how to turn data into critical information and knowledge that are actionable and impactful,.
Perform data cleaning, pre-processing, feature engineering and build relevant models to conduct meaningful analysis. Apply appropriate visualisation techniques to communicate the insight effectively. Iterate with the stakeholders to perform subsequent deep dives based on the initial insights.
Depending on the use case, design of dashboards and interactive visualisations as tools for data exploration and storytelling may be expected.
Potentially deployed to other Government Agencies to be their resident Data Scientist. This will involve formulating and implementing strategies to build strong pipeline of impactful projects at the Agency and executing these projects.
How to Succeed:

Bachelor Degree in Computer Science, Statistics, Economics, Quantitative Social Science, or related degrees. Advanced degrees preferred. We will also factor in relevant certifications (e.g., Coursera)
Minimum 2 years of relevant working experience, preferably in public sector or data science field
Ability to take a broad, strategic perspective as well as drill deep to understand business needs and challenges
Understand key concepts, techniques and considerations in machine learning and data analytics
Training and relevant experience in one or more of the following areas:
Data science tools such as R, Python
Visual analytics technologies like Tableau, Qlik
Excellent communication skills, both oral and written, with ability to pitch ideas and influence stakeholders
Strong analytical, conceptualisation and problem solving skills
Team player with strong organization and people handling skills
Passion for the use of analytics and data to improve Public Service",3.7,"GovTech
3.7","San Francisco, CA","Singapore, Singapore",1001 to 5000 employees,2016,Government,Federal Agencies,Government,Unknown / Non-Applicable,-1,0,0,79,147,113.0,"GovTech
", CA,0,4,1,0,0,0,1
Staff Data Scientist,$79K-$147K (Glassdoor est.),"At Vungle, our Data Scientists build systems that enable real-time recommendations for billions of ad requests daily. Focusing specifically within the mobile app ecosystem, we leverage and combine Vungle's enormous and unique datasets to model conversion rates, bid prices, win rates, and contextually match our video-focused content across tens of thousands of apps. Working hand in hand with our Machine Learning Engineers, Data Scientists at Vungle not only train and evaluate models offline, but also contribute the production code that runs those models in real time. We constantly experiment with everything from custom implementations of the latest machine learning algorithms to off-the-shelf models and frameworks like Apache Spark, TensorFlow and scikit-learn.

This role requires a strong understanding of state-of-the-art techniques for machine learning, comfort with Big Data frameworks, and production-level programming skills. You will work cross-functionally with stakeholders from Engineering and Data Science. You will also have an opportunity to participate in building Vungle's patent portfolio.

What you'll do
Dive deep on ad recommendation modeling, including conversion rates, bid prices, win rates, and more; even tiny improvements have enormous impact due to our scale
Provide architectural guidance and collaboration with Product and Engineering leadership to shape Vungle's long-term product roadmap for Data Science
Be eager to apply your data science skills generally across a broad range of business and technical problems
Design and execute multivariate testing strategies to inform and improve effectiveness across a variety of user engagement metrics (click-through-rate, retention, etc)
Develop novel machine learning algorithms incorporating contextual, behavioral and biometric response data with an emphasis on creative composition and optimization
Manipulate and analyze large data sets, using a variety of tools and machine learning or statistical techniques
Develop models for sentiment/emotion evaluation/classification including NLP and deep learning approaches
You will make heavy use of Python for analysis
Technologies used: Python, SciPy ecosystem, Apache Spark, Keras/Tensorflow, AWS, SQL, Git
Explain statistical and machine learning concepts to both technical and non-technical audiences
Maintain awareness or relevant research and publications in the field
Requirements
PhD with 3+ years experience in quantitative discipline with solid grasp of applied probability and statistics, or MS with 6+ years of experience
Experience managing or mentoring Junior- and Senior- level Data Scientists
Strong production level skills applying machine learning to large scale data problems
3+ years' experience developing statistical models for production applications
3+ years' professional experience with at least one programming language, such as Python, Java, Scala (we primarily use Python)
Strong understanding of fundamental machine learning concepts and algorithms
Expert in SQL and comfortable with various SQL or noSQL databases, able to stitch together data from multiple sources
Expert in producing and communicating data visualizations and presentations in a professional environment for a range of audiences
Preferred
PhD or MS work specifically involved in the application of deep learning, machine learning and data science techniques
Prior experience with Spark or Hadoop
Experience with TensorFlow, SparkML and scikit-learn
About Vungle

Vungle is the trusted guide for growth and engagement, transforming how people discover and experience apps. Mobile application developers partner with Vungle to monetize their apps through innovative in-app ad experiences that are inspired by insight and crafted with creativity. Advertisers depend on Vungle to reach, acquire, and retain high-value users worldwide. Vungle develops tools that include data-led buying and UX recommendations, ad format innovation, creative automation, and more. Vungle's data-optimized ads run on over 1 billion unique devices to drive engagement and increase returns for publishers and advertisers ranging from indie studios to powerhouse brands, including Rovio, Zynga, Pandora, and Microsoft. The company is headquartered in San Francisco and has offices around the world in London, Berlin, Beijing, Tokyo, Seoul, and Singapore. For more information, visit www.vungle.com or follow the company on Twitter @Vungle

#LI-JH1",3.7,"Vungle
3.7","San Francisco, CA","San Francisco, CA",201 to 500 employees,2011,Company - Private,Internet,Information Technology,$100 to $500 million (USD),"AdColony, Unity, AppLovin",0,0,79,147,113.0,"Vungle
", CA,1,9,1,0,1,1,0
R&D Scientist,$79K-$147K (Glassdoor est.),"Here at Berkeley Lights, we think cells are awesome! Cells are capable of manufacturing cures for diseases, fibers for clothing, energy in the form of biofuels, and food proteins for nutrition. So the question is, if nature is capable of manufacturing the products we need in a scalable way, why aren’t we doing more of this? Well, the answer is that with the solutions available today, it is hard. Berkeley Lights is here to change all of that! Our extremely sophisticated proprietary technology and Beacon® and LightningTM systems accelerate the rate researchers can discover and develop cell-based products in a fraction of the time and at a fraction of the cost of conventional, legacy research methods. Using our tools and solutions, scientists can find the best cells, the first time they look.

Our goal is to continue to collaborate with customers to drive the adoption of our technologies, making cell-based products and therapeutics more easily accessible the world over! You will play a major role here in the creation and development of these technologies, and our success will depend on you! We have been changing how the world develops cell-based products since 2011, and now our family of around 200 employees welcomes you to consider joining us on this incredible journey.

The Applications team currently has an opening for a talented R&D Scientist, who will work at the very beginning of a product cycle. Products are likely comprised of new processes and assays interrogating either cells or cellular products on BLI platforms.

You will be part of the Innovation Lab, driving proof of concept experiments, in an environment open to breadboard designs but also using established Berkeley Lights platforms, open to modifications in both software and hardware.
This position requires the ability to screen through various concepts with an open mindset to evaluate all risks and identify the best path forward. Using models and computational simulations is encouraged were possible, but a strength in designing and executing high impact proof of concept experiments is key. Project assignments will change frequently therefore it is best to have a broader expertise in a variety of disciplines. Key to success in the position will be very strong background in synthetic biology on yeast or bacteria and sound foundation in molecular biology, genetics or biochemistry. Planning and executing experiments in a high throughput microfluidic setting is expected.
Primary Responsibilities
Adapt synthetic biology protocols and processes to be executed on a BLI platform within a BLI microfluidic device; characterize differences in outcomes and validate results
Gain a thorough and detailed understanding of the underlying mechanisms for each assay to be performed on the BLI platform
Culture and assay both yeast and bacteria in a microfluidic environment
Be creative with the whole picture in mind when generating concepts to resolve challenges
Develop process automation through python scripting
Analyze results from high throughput experiments
Contribution to the invention of core intellectual property (from conception through validation), white papers, and external publications
Requirements
Extremely experienced and creative with synthetic biology processes usually performed in smaller volumes like gene editing, protein/product purification, lysis, protein quantification, etc.
Exposure to high throughput or microfluidic platforms
Broad knowledge cell-based assays or products
Cell culture and handling of microbial organisms
Experience in microscopy
Working knowledge of modern molecular and cell biology techniques
Solid data analysis skills; with ability to generate insights through analysis of larger datasets
Programming experience in Python desired
Ability to thrive in early stage technology development with demanding schedules and deliverables
MS or PhD with 0-3 years of experience in Biophysics, Biology, Microfluidics or related fields
The California Consumer Privacy Act (CCPA) is effective January 1, 2020. Please read our California Consumer Privacy Act Disclosure Form regarding the CCPA and Berkeley Lights’ required disclosures about the collection of personal information.

The California Consumer Privacy Act (CCPA) is effective January 1, 2020. Please read our California Consumer Privacy Act Disclosure Form regarding the CCPA and Berkeley Lights’ required disclosures about the collection of personal information.",4.3,"Berkeley Lights
4.3","Emeryville, CA","Emeryville, CA",51 to 200 employees,2011,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$10 to $25 million (USD),Fluidigm,0,0,79,147,113.0,"Berkeley Lights
", CA,1,9,1,0,0,0,0
Machine Learning Engineer,$79K-$147K (Glassdoor est.),"About Alpha Health
We’re on a mission to remedy the financial complexity crippling healthcare in America.

Our aim is to organize and use all healthcare information to reduce the cost of care and improve the patient experience.

As the first Unified Automation company for healthcare, we use the same machine learning approaches that made driverless cars possible to provide health systems with a single solution for revenue cycle management. Alpha Health’s Unified Automation brings together the best of people, data and technology to efficiently, accurately and autonomously navigate the complex state of medical reimbursement in the United States.

We are growing rapidly:
- - The contracting process in healthcare typically averages nine months. Yet, in less than 12 months time, the team has landed multiple provider clients of all sizes across the US.
The team has also deployed at several of these customers, providing meaningful and measurable value within 90 days.

We’ve built a cross-functional skill set deep into the DNA of the company. We have technology experts from the top Silicon Valley technology companies (Google, Facebook, etc) and machine learning PhD programs (Stanford, etc). We also have senior leaders from the frontlines of healthcare with decades of experience leading teams of medical billers at some of the most prominent healthcare institutions in the US. And we have a deep bench of talent from healthcare services firms like the Advisory Board, Optum and Triage Consulting.

Our founding team includes Silicon Valley leaders who have founded or been founding team members of multiple companies with successful exits, some in excess of $350 million.

We are expanding our team to support our work with existing customers as well as new customers. If you love to execute, we’d love to hear from you.

We are looking for a Full-time Machine Learning Engineer to join our South San Francisco-based team.

What You'll Do
· Participate in developing state-of-art machine learning solutions to address large scale healthcare problems
· Design and build pipelines that collect, preprocess, and deliver data with a measurable quality
· Write production-ready software with fast and efficient algorithms
Skills & Qualifications
· 3+years of experience in machine learning or data engineering with a growth mindset
· Strong proficiency in one or more programming languages such as Python and C++
· Hands-on development experience with big data technologies such as SQL and AWS/Cloud Platform
· Knowledge of machine learning frameworks such as Scikit-Learn, Keras, Tensorflow
· Full-stack development experience for an end to end machine learning solution preferred
· Experience with Natural Language Processing or Computer Vision a plus
· Strong communication and interpersonal skills with meticulous attention to detail
What We Offer
· Work with an experienced and complementary founding team consisting of serial entrepreneurs, AI experts and healthcare industry experts
· Competitive salary and equity grants
· Full employer coverage for health, dental and vision insurance
· Full employer coverage for life insurance
· 401k Plan
· Free membership to One Medical (Concierge Clinic) for you and your family
· Flexible Vacation Policy
· Free lunch and snacks provided in the South San Francisco office
· Free gym in the South San Francisco office
· Plenty of free parking around the South San Francisco office; Caltrain and BART accessible
· Comfortable work setup in the South San Francisco office with an ergonomic chair, a standing desk and views of the bay",5.0,"Alpha Health
5.0","South San Francisco, CA","South San Francisco, CA",1 to 50 employees,2018,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,-1,0,0,79,147,113.0,"Alpha Health
", CA,1,2,1,0,0,1,0
Data Scientist #5967,$79K-$147K (Glassdoor est.),"Company Overview

Fanatics is the global leader in licensed sports merchandise and changing the way fans purchase their favorite team apparel and jerseys. Through an innovative, tech-infused approach to making and selling fan gear in today's on-demand culture, Fanatics operates more than 300 online and offline stores, including the e-commerce business for all major professional sports leagues (NFL, MLB, NBA, NHL, NASCAR, MLS, PGA), major media brands (NBC Sports, CBS Sports, FOX Sports) and more than 200 collegiate and professional team properties, which include several of the biggest global soccer clubs (Manchester United, Real Madrid, Chelsea, Manchester City). Fanatics offers the largest collection of timeless and timely merchandise whether shopping online, on your phone, in stores, in stadiums or on-site at the world's biggest sporting events.

About the Team

Fanatics is first and foremost a technology company. We are powered by cutting-edge tech created by our small agile teams using the latest tools and technologies under our highly analytical, forward thinking, and open-minded leadership. As the global leader in licensed sports merchandise, we challenge ourselves by improving our new fully responsive NodeJS cloud commerce platform, Elasticsearch engine, and deep data science capabilities while building the best-in-class retail manufacturing and supply chain technologies. Our tech teams work together to revolutionize data science and engineering initiatives, provide highly scalable real-time and streaming platforms, and create secure e-commerce and in-stadium fan experience products. Our own e-commerce platform transacts in over 190 countries, 17 languages, and 14 currencies. Our motto is “#GSD”—get stuff done—and we do just that. If you want to be at the nexus of sports, commerce, and technology, come be a part of our industry-leading team here at Fanatics Tech.

Fanatics is the global leader in licensed sports merchandise and changing the way fans purchase their favorite team apparel and jerseys. Through an innovative, tech-infused approach to making and selling fan gear in today’s on-demand culture, Fanatics operates more than 300 online and offline stores, including the e-commerce business for all major professional sports leagues (NFL, MLB, NBA, NHL, NASCAR, MLS, PGA), major media brands (NBC Sports, CBS Sports, FOX Sports) and more than 200 collegiate and professional team properties, which include several of the biggest global soccer clubs (Manchester United, Real Madrid, Chelsea, Manchester City). Fanatics offers the largest collection of timeless and timely merchandise whether shopping online, on your phone, in stores, in stadiums or on-site at the world’s biggest sporting events.

About the Team

Fanatics is first and foremost a technology company. We are powered by cutting-edge tech created by our small agile teams using the latest tools and technologies under our highly analytical, forward thinking, and open-minded leadership. As the global leader in licensed sports merchandise, we challenge ourselves by improving our new fully responsive NodeJS cloud commerce platform, Elasticsearch engine, and deep data science capabilities while building the best-in-class retail manufacturing and supply chain technologies. Our tech teams work together to revolutionize data science and engineering initiatives, provide highly scalable real-time and streaming platforms, and create secure e-commerce and in-stadium fan experience products. Our own e-commerce platform transacts in over 190 countries, 17 languages, and 14 currencies. Our motto is “#GSD”—get stuff done—and we do just that. If you want to be at the nexus of sports, commerce, and technology, come be a part of our industry-leading team here at Fanatics Tech.

Job Description

At Fanatics, we are passionate about leveraging data to drive growth and operational efficiencies. We firmly believe in putting data at the forefront of delivering an engaging experience for our sports fans!
Fanatics Inc. is looking for highly motivated individuals to join our Data Science and Engineering team. You will collaborate closely with engineering, PMs, cross functional business units to address challenging problems using techniques from applied statistics, machine learning and/or data mining fields.

Responsibilities

• Build, deploy, and maintain predictive models in one or more of the following areas: 1) price and promotion optimization; 2) inventory optimization; 3) e-marketing optimization.
• Dive into complex data sets to analyze trends and identify opportunities for improvement.
• Support business stakeholders by providing ad-hoc analysis to help drive decision-making.
• Collaborate cross-functionally with diverse teams (e.g. marketing operations, technology, merchandising, procurement, apparel design/production) to understand business objectives and design and implement data-driven solutions.
• Effectively communicate analytical solutions to non-technical stakeholders and senior leadership

Qualifications
• Minimum 3 years experience in the industry ( excluding internships/ co op/ academic projects).
• Experience developing machine learning and statistical models for real-world problems.
• Strong algorithmic thinking and passion for empirical research to answer hard questions.
• Ability to communicate complex quantitative analysis, analytic approaches and findings in a clear, precise, and actionable manner.
• Designing and evaluating A|B experiments and monitoring key product metrics, understanding root causes of changes in metrics.
• Working knowledge of big data processing technologies such as Hadoop, Hive, Pig and Spark.
• Ability to use SQL to perform data analysis.
• Have a BS/MS/PhD in Statistics, Applied Math, Operational Research, Computer Science or related field.
Tryouts are open at Fanatics! Our team is passionate, talented, unified, and charged with creating the fan experience of tomorrow. The ball is in your court now.



NOTICE TO CALIFORNIA RESIDENTS/APPLICANTS: In connection with your application, we collect information that identifies, reasonably relates to or describes you (“Personal Information”). The categories of Personal Information that we collect include your name, government issued identification number(s), email address, mailing address, other contact information, emergency contact information, employment history, educational history, criminal record, and demographic information. We collect and use those categories of Personal Information about you for human resources and other business management purposes, including identifying and evaluating you as a candidate for potential or future employment or future contract positions, recordkeeping in relation to recruiting and hiring, conducting criminal background checks as permitted by law, conducting analytics, and ensuring compliance with applicable legal requirements and Company policies.",3.4,"Fanatics
3.4","San Mateo, CA","Jacksonville, FL",5001 to 10000 employees,1996,Company - Private,Sporting Goods Stores,Retail,$1 to $2 billion (USD),"Lids, Amazon, Under Armour",0,0,79,147,113.0,"Fanatics
", CA,0,24,0,0,1,0,0
Research Scientist,$79K-$147K (Glassdoor est.),"Working at the intersection of hardware, software, and molecular science, we are committed to delivering on the promise of 3D printing, enabling commercial customers to go beyond basic prototyping to 3D manufacturing.
Our company is built on the idea that when diverse fields of study come together, we are able to solve challenging problems. We have grand dreams to build technology that will influence industries around the world. You will be joining a diverse team with a dynamic culture, where team success is as important as celebrating individual contributions.
Help us change the world, and we will help you change yours.
We are looking for an research scientist to develop novel materials for our 3D printing platform. Materials are at the core of what we do. Our materials are used for applications such as prototyping, dental, biomedical, automotive, aerospace, footwear, investment casting, and many more. You will work as part of a cohesive and high-energy team, but also direct individual projects and have the freedom to execute as you see fit.
Responsibilities:
Draw on academic and patent literature to identify and evaluate new chemistries and formulation strategies to drive continued materials development
Synthesize new monomer and oligomers and evaluate performance both at the component and full formulation levels
Formulate, print and characterize new formulations
Analyze and communicate materials characterization data in a clear, organized manner and make recommendations that allow for informed decision-making
Collaborate with internal teams and customers to define key product requirements, interpret test results, and determine follow-up experiments, to support resin products through commercialization

Requirements:

Bachelors or Masters degree in Chemistry, Chemical Engineering, Polymer Sciences, or Materials Sciences and Engineering
Organized with good time-management skills
Ability to multitask
Experience analyzing and reporting on large data sets
Knowledge in polymer chemistry
Experience/understanding of material properties (mechanical and thermo-mechanical)
Technical writing skills
Eagerness to learn in a fast-paced environment

Preferred Requirements/Experience:

2+ years working in a laboratory setting or in an industrial role
Basic understanding of various polymeric materials (thermoplastics, thermosets, specialty polymers)
Basic understanding of various polymerization reactions and techniques
Any understanding or experiences with large scale production/manufacturing is a bonus
Safety conscious individual who actively promotes safe behavior in the department and takes responsibility for safe lab operations
You do not need to match every listed expectation to apply for this position. Here at Carbon, we know that diverse perspectives foster the innovation we need to be successful, and we are committed to building a team that encompasses a variety of backgrounds, experiences, and skills.",4.3,"Carbon3D
4.3","Redwood City, CA","Redwood City, CA",201 to 500 employees,2013,Company - Private,IT Services,Information Technology,Unknown / Non-Applicable,-1,0,0,79,147,113.0,"Carbon3D
", CA,1,7,0,0,0,0,0
Scientist II,$79K-$147K (Glassdoor est.),"Would you like to join an innovative team creating technology to power groundbreaking insights in academic, clinical, pharma and biotech research?
It is an extraordinary time for Fluidigm. Our technology is empowering customers to improve life through comprehensive health insight. We invite you to join a leading provider of indispensable life sciences tools that is accelerating global research on multiple frontiers of human health.
At Fluidigm we are also building a positive culture where our people can do the best work of their careers, informed and influenced by our core values:
• Create what customers need next.
• Drive to make a difference.
• Collaborate and learn.
• Step up.
Fluidigm is looking for a Scientist II with experience in Molecular Biology.

Description:
The Scientist II role is a newly created role, part of a cross-functional team tasked with developing transformative applications using our microfluidic platforms. The individual will be responsible for executing assay development from design through analysis. Additional focus will be placed on the optimization, verification and validation of the assays. Fluidigm offers a highly competitive compensation package, including better-than-average benefits and growth opportunities, as well as a dynamic and rewarding company culture.
Essential Duties And Responsibilities:
• Design and execute on assay development for detection of pathogens.
• Execute experiments using a range of cellular and molecular biology
assays including flow cytometry, PCR/qPCR, and next generation
sequencing (NGS).
• Responsible for data collection, analysis, interpretation and presentation
for internal and external review
• Interface with cross functional work teams such as Instrument design,
Reagent manufacturing, and Quality assurance during platform
technology development
• Maintain records and laboratory environment to comply with regulatory
requirements, good laboratory practices, and standard operating
procedures
Minimum Qualifications:
• Ph.D. in molecular biology, chemistry, biochemistry or biomedical
engineering, with 1-3 years of postdoctoral and/or biotech industry
experience is preferred.
• Experience in assay development for detection of pathogens is a plus.
• Experience with standard molecular biology techniques including
DNA/RNA sample preparation PCR, NextGen sequencing, and RT-PCR is
essential.
• Experience developing protocols and methods for a variety of molecular
biology techniques and instrumentation.
• Outstanding communication, analytical and organizational skills
• Highly collaborative team player with experience in cross-functional or
multi-disciplinary projects.

Ready to join an industry leader with a bold and ambitious mission that is enabling advancements in human health? Apply online with your resume!
Fluidigm is an equal opportunity/affirmative action employer.
We will consider all qualified applicants for employment without regard to race, color, sex, sexual orientation, gender identity, religion, national origin, disability, veteran status, age, marital status, pregnancy, genetic information, or other legally protected status.",3.2,"Fluidigm
3.2","South San Francisco, CA","South San Francisco, CA",501 to 1000 employees,1999,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$100 to $500 million (USD),"Illumina, Thermo Fisher Scientific, NanoString",0,0,79,147,113.0,"Fluidigm
", CA,1,21,0,0,0,0,0
