Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue,Competitors,hourly,employer_provided,salary_min,salary_max,avg_salary,company_txt,job_state,some_state,age,python_ym,r_ym,spark,aws,excel
Senior Data Scientist,$79K-$147K (Glassdoor est.),"About Us

On the off chance you've thought about insurance, it's likely because you've insured something you love, not because you loved your insurance company. Metromile is out to change that. As an insurtech powered by data science and customer centric-design, we're building a community of drivers who come for the savings and stay for the experience.

With technology at its core, Metromile is reimagining insurance to make it fairer and actually delightful. We're obsessed with savings, service, and features -- street sweeping alerts, monthly mileage summaries, fuel trackers and more -- that engage a customer all along their journey. We're on the forefront of disrupting a $250 billion auto insurance category that has gone unchanged for over 80 years.

Metromile's diverse team combines the best of Silicon Valley technologists with veterans from Fortune 500 insurers and financial services giants. This management structure ensures that the business is focused on growth, customer experience, and technology innovation while also balancing unit economics and profitability. Our customer service, claims, and sales teams are all based in-house in the US.

Named a Glassdoor Best Place to Work two years in a row.

About The Role

Metromile is seeking a Senior Data Scientist to work with partners from across our company to support and grow our business. Your modelling will draw on data from connected vehicles, third-party sources, and production pipelines to predict driving risk and better understand our customers. This understanding of risk and behavior is at the core of our insurance business.

If you are excited by the opportunity to explore diverse data sources and work on impactful projects central to our company's mission, then we'd love to hear from you.

You will
Own end-to-end data science projects from the exploration phase to implementation in production to post-production monitoring
Improve our infrastructure for training and deploying machine learning models
Communicate data science models to a range of stakeholders, incorporating their feedback to ensure our models have the best impacts on the business
Use your models to influence decisions across the business and gain support from executive leadership.
Work with a diverse team of collaborative data scientists who enjoy technical discussions and learning new methodologies.
About You
2+ years experience building and deploying machine learning models in production
Degree in a quantitative field like statistics, economics, applied math, operations research, physics or engineering. Advanced degrees are preferred
Proficiency with SQL for writing efficient queries on large datasets
Proficiency with Python for statistical and numerical modeling
Strong oral and written communication skills, and ability to collaborate with cross-functional partners to build the business
Bonus Points
Your prior experience was within the fintech, insurtech, or autonomous vehicle space.
Experience with AWS/Spark
What's In It For You
Competitive salary plus equity
Robust benefit options (health, dental, vision, 401K)
Strong culture of communication and support in the current remote environment
Transportation and gym benefits
Remote social events (happy hour, trivia night)
Generous parental leave
Mac equipment and adjustable workstations
Metromile is an Equal Opportunity-Affirmative Action Employer – Minority / Female / Disability / Veteran / Gender Identity / Sexual Orientation.

Pursuant to the San Francisco Fair Chance Ordinance, we will consider for employment qualified applicants with arrest and conviction records.",3.8,"Metromile
3.8","San Francisco, CA","San Francisco, CA",201 to 500 employees,2011,Company - Private,Insurance Carriers,Insurance,Unknown / Non-Applicable,-1,0,0,79,147,113.0,"Metromile
", CA,1,9,1,0,1,1,0
Data Scientist,$79K-$147K (Glassdoor est.),"Role Description
As a data scientist at Triplebyte, you’ll have the opportunity to work on a variety of challenges to help us scale. You'll be part of a small team, who are leveraging data to fix technical hiring. Your day to day, will include a mix of dataset acquisition, statistical modeling, exploratory data analysis, and software engineering. You’ll report directly to Triplebytes' Head of Machine Learning and will work alongside a team of 6-8 machine learning engineers and data scientists.
Fields your work will touch on
Psychometrics
Recommender systems
Time series analysis
Survival analysis
Bayesian inference
Probabilistic programming
This is an ideal role for a data scientist who wants the scope and responsibility to own features/products from the inception and research phase through to measuring real-world results.

About Triplebyte
Triplebyte is a hiring marketplace used by companies like Apple, Dropbox, Stripe, and Instacart to hire the best technical talent. We are on a mission to build a meritocratic hiring process, and we do all our evaluation background blind. Our ultimate goal is to collect the largest dataset and use this to build the world's best technical hiring process. No other company has successfully done what we're doing in this field.
We are growing extremely quickly, working on a problem that is fundamental, sitting at the crossroads between the workforce and employers. Ten years from now, it'll look silly to use anything other than Triplebyte for technical hiring.
Company Culture
We have a laid-back, friendly office culture. Over lunch you'll often find us discussing the latest in technology, books, and pop culture, and then maybe getting in a quick game of chess or babyfoot (foosball).
Since we're an early-stage company, we move fast, and it's important that each member of our team is able to take ownership of projects by defining problems, brainstorming solutions, and running experiments.",3.2,"Triplebyte
3.2","San Francisco, CA","San Francisco, CA",51 to 200 employees,2015,Company - Private,Computer Hardware & Software,Information Technology,Unknown / Non-Applicable,-1,0,0,79,147,113.0,"Triplebyte
", CA,1,5,0,0,0,0,0
Data Scientist,$79K-$147K (Glassdoor est.),"Our Mission
We’re here to create a safer, happier and more mindful future for all with the help of data science, engineering, design, and mobile technology. We're starting by reinventing insurance, by rethinking the technologies that enable it, but our true goal is to build a platform that rewards people for driving well — creating safer roads with fewer accidents in the process.

Backed by impressive funding, we're poised to re-engineer a trillion-dollar category, and that’s just the beginning. We’re using rich customer insights, advanced technology and data science to build our cloud-native InsurTech solution, and other things we haven’t even dreamt up yet. We're out to change behavior and promote mindful living at a societal level. But the key to us being successful in our mission isn’t just about nailing the technology—it’s about hiring the talented people who can help us make a quantifiable impact in the world. We’re growing our world-class team. And that’s where you come in.

The data science team builds the data-driven features of the company.
Requirements for all data scientists
Demonstrable expertise building and supporting machine learning models deployed to production
Expert in Python and core libraries used by data scientists (Numpy, Scipy, Pandas, Scikit-learn, Matplotlib/Seaborn, etc.)
Experience using Jupyter notebooks
Experience working with large or fast moving data sets
Qualified for one of the the specializations below
Specialization: Machine Learning
Scikit-learn expert: This means you have rolled your own transformers and estimators, which you chained together in a pipeline and found optimal hyperparameters via a randomized grid search (or some other method).
Pandas and Numpy expert: You have used pandas enough to run into its rough parts. Very likely you read Wes’ book. You are fluent with Numpy and array oriented programming in general.
Modern techniques: You are deeply familiar with different validation pitfalls, understand how to effectively ensemble several models, and have experimented with different hyperparameter optimization methods.
Modern data: You have built models using unstructured data such as text or images. You have built time series models using econometric approaches as well as machine learning approaches. Deep algorithmic understanding: You know all the nitty-gritty details of your favorite machine learning algorithms.
Specialization: Marketing
Statistical rigor: You should have a solid foundation of the statistics behind standard statistical design methods such as A/B testing and multivariate testing. For example, you should know how to deal with clustering and should be able to determine the standard errors of different statistics through simulation.
Multi-armed bandit models: You know how to implement the technique and how to write a good cost function.
Modern techniques: You can build a model that powers an app that serves a unique arrangement of diverse components to each user such that the specific components served were chosen to maximize the specific user’s probability of selecting a call to action (i.e. using machine learning to identify complex heterogenous treatment effects).
War stories: You must be able to talk about times you ran experiments in a complex environment and what you learned from the effort
Specific experience in marketing optimization is a plus.
Specialization: Insurance
Industry experience: You have solid P&C experience and have had a significant role in building either pricing or underwriting models.
Insurance algorithms: Regulators love GLMs. You must be an expert in GLMs.
Modern tools: Maybe you used SAS in the past, but know you should be comfortable building models with Python.
More details
Salary: We invest in first-rate people and pay top-of-market salaries for most positions, factoring in experience, talent and location. We do not offer equity.
Benefits: Medical, dental, vision, 401(k), wellness reimbursement, four weeks of vacation + six weeks of parental leave, and great work-life balance. Our office building offers on-site shower and bike stalls, and panoramic views of San Francisco.
Location: Due to COVID-19 our teams are all working remotely through 2020. We provide an in-home office set-up including laptop, monitor, ergonomic desk, chair and other items as needed
Location: Post COVID-19: San Francisco, CA near Montgomery Bart Station
To apply for this role, you must complete a simple tech challenge based on the specialization you choose. Each specialization has a unique coding exercise.

Machine Learning simple tech challenge
Marketing simple tech challenge
Insurance simple tech challenge

All are welcome at Blue Owl. We are an equal opportunity and affirmative action employer who values diversity and inclusion and looks for applicants who understand, embrace and thrive in a multicultural world. We do not discriminate on the basis of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status. Pursuant to the San Francisco Fair Chance Ordinance, we will consider for employment qualified applicants with arrest and conviction records.

If you are a San Francisco resident, please read the City and County of San Francisco's Fair Chance Ordinance notice.
https://sfgov.org/olse/sites/default/files/FCO%20poster2020.pdf",4.5,"Blue Owl
4.5","San Francisco, CA","San Francisco, CA",51 to 200 employees,2016,Company - Private,Internet,Information Technology,Unknown / Non-Applicable,-1,0,0,79,147,113.0,"Blue Owl
", CA,1,4,1,0,0,0,0
Sr Data Scientist,$79K-$147K (Glassdoor est.),"About Figure

At Figure, we're on a mission to transform financial services through blockchain, bringing speed, efficiency and savings to both consumers and institutions.

Accomplishing this kind of transformation requires building really big things. And we understand that building big requires a creative, team oriented and supportive environment where everyone can do their absolute best work. The Figure team is comprised of incredibly driven, innovative, collaborative and curious people who love architecting and building from scratch. Everyone at the company is encouraged to be an individual contributor but also a team collaborator.

We value team members who bring an entrepreneurial mindset to every task and will embrace our culture of innovation. Every day at Figure is a journey in continuous learning yet a daily focus on getting work done that makes a difference.

This is an opportunity to work with a team of proven leaders who have already created billions of dollars in value in the Fintech space. Join us!

About the Role

Each member of the Data team plays an integral part of what we are building at Figure. We rely on advanced techniques in machine learning, cloud platforms and big data to drive decisions across the organization. If you are interested in working with an impressive team of Data pros who collaborate and challenge each other, and want to solve interesting problems to propel the company's growth, apply now!

What You'll Do
Develop custom models and algorithms to apply to large datasets, as well as, processes for monitoring and analyzing their performance.
Mine and analyze data from different resources, and use predictive modeling to increase and optimize customer experiences, customer acquisition, underwriting and other business outcomes.
Assess the effectiveness and accuracy of new data sources and data gathering techniques.
Work with stakeholders throughout the organization to identify opportunities for leveraging data to drive business decisions.
Collaborate cross functionally to implement models and monitor outcomes.
What We Look For
PhD or MS in a quantitative field with 2+ years of work experience with extensive data sets
Strong problem solving skills with an emphasis on translating real-life problems into a concrete model development strategy. Blend academic rigor with a sense of pragmatism for rapidly prototyping and delivering solutions.
Experienced in using Python for analysis and modeling (TensorFlow is a big plus)
Experience applying a wide range of statistical techniques to large data sets, and understanding their real-world advantages/drawbacks.
Experience using web services (AWS, GCP), and distributed data/computing tools (Spark, Map/Reduce, Hadoop, Hive, etc.)
Excellent cross-functional communication skills.
Ability to thrive in a fast-paced environment.
Benefits To You
Competitive salary based on experience and skills
Firm-wide performance based bonus
Competitive stock options package as an early member of the team
A flexible paid time off and vacation policy
Comprehensive health, vision, dental insurance
Company FSA, 401k, commuter benefits
And much more to come!
Figure will not sponsor work visas for this position. In compliance with federal law, all persons hired will be required to verify identity and eligibility to work in the United States and to complete the required employment eligibility verification form upon hire.",4.5,"Figure
4.5","San Francisco, CA","San Francisco, CA",201 to 500 employees,2018,Company - Private,Lending,Finance,Unknown / Non-Applicable,-1,0,0,79,147,113.0,"Figure
", CA,1,2,1,0,1,1,1
Senior Scientist,$79K-$147K (Glassdoor est.),"Would you like to join an innovative team creating technology to power groundbreaking insights in academic, clinical, pharma and biotech research?

It is an extraordinary time for Fluidigm. Our technology is empowering customers to improve life through comprehensive health insight. We invite you to join a leading provider of indispensable life sciences tools that is accelerating global research on multiple frontiers of human health.

At Fluidigm we are also building a positive culture where our people can do the best work of their careers, informed and influenced by our core values:
• Create what customers need next.
• Drive to make a difference.
• Collaborate and learn.
• Step up.

Fluidigm is looking for a Senior Scientist with experience in Molecular Biology.
Description:
The Senior Scientist role is a newly created role, part of a cross-functional team tasked with developing transformative applications using our microfluidic platforms. The individual will be responsible for executing assay development from design through analysis. Additional focus will be placed on the optimization, verification and validation of the assays. This role will also interact with customers and lead customer direction as well as direct and manage projects.

Fluidigm offers a highly competitive compensation package, including better-than-average benefits and growth opportunities, as well as a dynamic and rewarding company culture.

Essential Duties And Responsibilities:
• Design and execute on assay development for detection of pathogens.
• Execute experiments using a range of cellular and molecular biology
assays including flow cytometry, PCR/qPCR, and next
generationsequencing (NGS).
• Responsible for data collection, analysis, interpretation and
presentation for internal and external review
• Interface with cross functional work teams such as Instrument design,
Reagent manufacturing, and Quality assurance during platform
technology development
• Maintain records and laboratory environment to comply with regulatory
requirements, good laboratory practices, and standard operating
procedure
Minimum Qualifications:
• Ph.D. in molecular biology, chemistry, biochemistry or biomedical
engineering, with 5-8 years of postdoctoral and/or biotech industry
experience is preferred.
• Experience in assay development for detection of pathogens is a plus.
• Experience with standard molecular biology techniques including
DNA/RNA sample preparation PCR, NextGen sequencing, and RT-PCR is
essential.
• Experience developing protocols and methods for a variety of moleculer biology techniques and instrumentation.
• Outstanding communication, analytical and organizational skills
• Highly collaborative team player with experience in cross-functional or
multi-disciplinary projects.
Ready to join an industry leader with a bold and ambitious mission that is enabling advancements in human health? Apply online with your resume!

Fluidigm is an equal opportunity/affirmative action employer. We will consider all qualified applicants for employment without regard to race, color, sex, sexual orientation, gender identity, religion, national origin, disability, veteran status, age, marital status, pregnancy, genetic information, or other legally protected status.",3.2,"Fluidigm
3.2","South San Francisco, CA","South San Francisco, CA",501 to 1000 employees,1999,Company - Public,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,$100 to $500 million (USD),"Illumina, Thermo Fisher Scientific, NanoString",0,0,79,147,113.0,"Fluidigm
", CA,1,21,0,0,0,0,0
Entry Level Master Data Analyst,$79K-$147K (Glassdoor est.),"The Master Data Analyst role is responsible for owning accuracy, integrity and timeliness of item master data in the Ghirardelli Chocolate JD Edwards ERP system and DevEx, as well as bridge the gap between finance and technology, and identify process improvement opportunities. This person will be responsible for developing a clear and logical process to ensure that item master data is accurate and timely, and analyze monthly reports for potential issues and solutions. Additionally, the role will manage, manipulate and analyze complex data sets and consolidate results to continuously improve and validate the quality of data and data process, thereby ensuring the integrity of Master Data in the Ghirardelli Chocolate JD Edwards ERP system and DevEx.
Own Data Management
A gatekeeper for all product led data in DevEx and JDE, responsible for setting up, updating existing items and discontinuing items in the JD Edward ERP System and reviewing data in DevEx.
Supervise and improve data entry process in DevEx and JDE.
Own and be the gate keeper and control for the company price book. Ensuring all list price changes are appropriate and have proper approval from management.
Own the Item Master Files to include all relevant hierarchies such as category codes and other necessary fields required for reporting purposes.
Manage data accuracy in the system, to support the product development process, purchasing requirements, marketing costs, determination of gross margins and cost of finished goods.
Log requests and track the completion of all incoming forms into tracking spreadsheet and/or Access database (DevEx).
Prepare and present data-related detailed assessments and recommendations
Owns Bill of Materials (BOM) data for new items provided by various functions, validate the accuracy of data in DevEx and JD Edwards ERP system; making necessary revisions in a timely manner, as required.
Responsible for reviewing UPC code(s) for each new product(s)
Maintain a forecast of internal Item #'s and advise the Controller and IT on future constraints and required expansions.
Lead International Product Attribute Hierarchy to ensure all items fall under corporate mandated product structure.
Identify key issues in process gaps and highlight important business decisions related to BOM setup and activation of new items.
Data Maintenance
Manage daily, weekly and monthly system maintenance and audit to ensure the integrity of the product data.
Own existing master data process documentation to ensure that it is current and complete adding additional information where necessary.
Certify and improve data accuracy on an ongoing basis (including missing data) to be as close to 100% accurate as possible.
Maintain the transition between DevEx and JDE.
Generate monthly reports to ensure data accuracy and provide overview of data properties for finance purposes.
Data Analysis
Anticipate problems, identify root causes, and be proactive about preventing issues from occurring.
Analyze full impact and identify risks associated with potential solutions to systems issues, and advise process owners of the best approach.
Analyze monthly reports for inconsistencies and potential issues.
Apply statistical theory and methods to collect, organize, interpret, and summarize numerical data to provide data analysis.
Evaluation & Certification
Initiate and Lead the annual IM/BOM reviews with the cross functional team to ensure all items have been setup correctly.
Verifies in partnership with key members of the Production Team, that entered routing data is reflected accurately in the system.
Lead efforts in escalating issues, discrepancies and concerns in the data to Controller.
Support internal controls and audit information requests.
Participate in software upgrades, design, implementation, functional testing, and data validation to ensure quality solutions.
Internal Communication
Manage consistent and cooperative communication with Production, Finance and Marketing Personnel.
Clearly articulate ownership and accountabilities of data management to support the owners of the data, use business process and measures to highlight opportunities for improvement.
Investigate possible solutions for problems in production and warehouse process.
Cooperate with IT personnel in developing software and fixing bugs.
* A process driven and logical individual
Innovative thinking and a passion for delivering results.
Extremely well organized, proactive and detail oriented
Commitment to teamwork and internal client service orientation
Strong demonstrated knowledge of ERP system; JD Edwards experience preferred
Intermediate level of computer skills: Excel, Word, Outlook, Sharepoint, Internet
Excellent interpersonal communication skills through all mediums (verbal, written and oral)
Capable of multitasking, setting appropriate priorities and ability to effectively shift priorities as needed.
Able to thrive in a challenging, fast paced and at times hectic environment (may include overtime during peak time periods)
Education and Work Experience:
1-2-year experience working in a manufacturing and/or operations environment
Basic understanding of new product development, a plus
1-2-year experience working with ERP system (SAP, JDE) is desired
Bachelor's degree in finance, accounting, business or related discipline
1-2-year experience in Master Data",3.5,"Ghirardelli Chocolate
3.5","San Leandro, CA","San Leandro, CA",1001 to 5000 employees,1852,Company - Private,Food & Beverage Manufacturing,Manufacturing,$100 to $500 million (USD),"Mars, Nestlé, Godiva Chocolatier",0,0,79,147,113.0,"Ghirardelli Chocolate
", CA,1,168,0,0,0,0,1
Data Scientist,$79K-$147K (Glassdoor est.),"Intro

Why this job?

1. Work on a product people love that solves real problems: Your friends and family can use Notion to take notes, display photos, collect recipes — while Fortune 500 companies use it to run huge teams (and some non-profits use it to conserve wildlife).
2. Help define what data means at Notion: As the first hire working full-time on data at Notion, you'll have outsized influence on what data infrastructure, data analysis, and data team structure look like as we grow the business.
3. Join us at a magical time: We've hit profitability and product-market fit, which gives us a huge green field to work with. You'd join at the perfect time to shape what we build and how we grow.
So, what will you do as a Data Scientist at Notion?
You'll build models to predict things like conversion and likelihood of churn.
You'll build and maintain KPI dashboards that teams rely on for making key decisions.
You'll collaborate with team leads across the business to understand and support their data needs.
You'll build and improve our underlying data infrastructure and tooling. (We currently use DBT, Snowflake, Mode Analytics, Fivetran, Census, Amplitude, Segment, and more).
You might be a fit for this role if...
You've spent meaningful time as a senior data scientist — or even better, you've previously managed a team (there's opportunity to do that here).
You have experience building predictive statistical and machine learning models, and you can build reproducible backtests for proposed models to demonstrate their effectiveness.
You have experience building out data infrastructure which facilitates speed, reliability, and scalability.
You are a SQL expert. You have no problem regularly leveraging window functions, UDFs, self-joins, and other complex SQL functions to accomplish your data analysis goals.
You have a bias for using the right tools to get a job done with maximum efficiency. You are an expert at making tradeoffs between speed and accuracy.
You have strong product sense and user intuition which inform the questions you ask of the data you are analyzing.",5.0,"Notion Labs
5.0","San Francisco, CA","San Francisco, CA",1 to 50 employees,2016,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,-1,0,0,79,147,113.0,"Notion Labs
", CA,1,4,0,0,0,0,0
Data Scientist - Machine Learning,$79K-$147K (Glassdoor est.),"Headquartered in Brisbane, Calif., CareDx, Inc. is a leading precision medicine solutions company focused on the discovery, development and commercialization of clinically differentiated, high-value healthcare solutions for transplant patients and caregivers. CareDx offers products, testing services and digital healthcare solutions along the pre- and post-transplant patient journey, and is the leading provider of genomics-based information for transplant patients.

Data Scientist-Machine Learning

As a member of Data Sciences & Bioinformatics group you will be responsible for development of new machine/deep learning algorithms. The richness of a transplant data-lake a repository of large and complex data will provide the opportunity for implementation of these models. Individuals should have excellent working skills in multiple programming languages (R, Python) with demonstrated application development using TensorFlow/PyTorch. Additionally, a significant understanding of probabilistic and dynamic modelling in solving computational biology problems is highly desirable. Your contributions will be foundational to the companys mission of improving the lives of organ transplant patients.

Responsibilities:

Design, implement and support analytical data pipelines driven by TensorFlow/PyTorch
Implement predictive, generalized linear model, Bayesian Machine Learning, neural network as needed
Have excellent collaboration skills and be able to work with Software engineers for development of Data Lake
Qualifications:

Ph.D in Physics, Computational Biology, Computer Science, Math or Experimental biology with demonstrated Applied Math
5+ years experience developing and deploying scalable ML models computational biology applications are particularly desirable
Experience using TensorFlow,PyTorch, Keras, NumPy, Scipy, MLib and knowledge of ML libraries and platforms
Professional level understanding of Docker, GitHub
Ability to program against REST APIs is preferred
Expertise and experience with Data Lakes data and knowledge of ETL in this regard is highly desirable
Experience with HDFS, Apache Spark, Apache Kafka, OpenCV, Amazon EC2 is highly desirable
A self-driven approach with an ability and desire to communicate to a non-technical audience how complex systems work and can be applied to challenging data processing problems
A solid scientific foundation and familiarity with current literature
Additional Details:


Every individual at CareDx has a direct impact on our collective mission to improve the lives of organ transplant patients worldwide. We believe in taking great care of our people, so they take even greater care of our patients.

Our competitive Total Rewards package includes:
Competitive base salary and incentive compensation
Health and welfare benefits including a gym reimbursement program
401(k) savings plan match
Employee Stock Purchase Plan
Pre-tax commuter benefits
And more!
In addition, we have a Living Donor Employee Recovery Policy that allows up to 30 days of paid leave annually to a full-time employee who makes the selfless act of donating an organ or bone marrow.

With products that are making a difference in the lives of transplant patients today and a promising pipeline for the future, its an exciting time to be part of the CareDx team. Join us in partnering with transplant patients to transform our future together.

CareDx, Inc. is an Equal Opportunity Employer and participate in E-Verify program.
******* We do not accept resumes from headhunters, placement agencies, or other suppliers that have not signed a formal agreement with us.",2.5,"CareDx
2.5","Brisbane, CA","Brisbane, CA",1 to 50 employees,-1,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,Unknown / Non-Applicable,Sequenom,0,0,79,147,113.0,"CareDx
", CA,1,-1,1,0,1,0,1
